"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-12-02,16,0.99,1.008,41106,0,62.5,5.11760782,5.0730714,0.00877898544853913
2020-12-03,10,0.96,1.047,35767,0,62.5,5.08540023529412,5.07538646,0.00197300744939088
2020-12-04,7,0.92,1.086,30458,0,62.5,5.05982919607843,5.12118304,-0.0119804044187354
2020-12-05,9,0.92,1.125,26966,0,62.5,5.05982919607843,5.0505709,0.00183311872296082
2020-12-06,7,0.94,1.28,23086,0,62.5,5.05982919607843,5.07453676,-0.00289830670604278
2020-12-07,15,0.98,1.435,22033,0,62.5,5.04144698039216,5.0621496,-0.00408968940938515
2020-12-08,6,0.98,1.241,22558,0.001,62.5,5.00226021568627,5.0621496,-0.0118308207078125
2020-12-09,7,1,1.474,36532,0,62.5,5.10486076470588,5.0621496,0.00843735726535668
2020-12-10,11,1.04,1.474,37261,0,62.5,5.0880732745098,5.0611614,0.00531733181040309
2020-12-11,14,1.06,1.435,30806,0,62.5,5.05856264705882,5.11786048,-0.0115864496839852
2020-12-12,5,1.07,1.318,25391,0.001,62.5,5.05856264705882,5.11760782,-0.0115376509920169
2020-12-13,7,1.14,1.086,20693,0,62.5,5.05856264705882,5.08540023529412,-0.00527737975253813
2020-12-14,11,1.24,1.202,20629,0,62.5,5.1850482745098,5.05982919607843,0.0247476888208839
2020-12-15,12,1.35,1.086,20706,0,62.5,5.13592084313725,5.05982919607843,0.0150383825441771
2020-12-16,12,1.46,1.125,31971,0,62.5,5.23080260784314,5.05982919607843,0.0337903524287375
2020-12-17,21,1.58,0.931,28598,0,62.5,5.28489190196078,5.04144698039216,0.0482887001520526
2020-12-18,33,1.65,0.969,23011,0.001,62.5,5.15457265384615,5.00226021568627,0.0304487234954815
2020-12-19,42,1.64,1.008,32350,0.001,70.83,5.15457265384615,5.10486076470588,0.00973814790091265
2020-12-20,30,1.52,0.892,46375,0.001,70.83,5.15457265384615,5.0880732745098,0.0130696583458219
2020-12-21,21,1.39,0.853,67852,0,70.83,5.17118094230769,5.05856264705882,0.0222629041303556
2020-12-22,18,1.29,0.776,76094,0,70.83,5.10359380769231,5.05856264705882,0.00890196756971397
2020-12-23,25,1.22,0.814,89673,0,70.83,5.18108180769231,5.05856264705882,0.0242201528738049
2020-12-24,12,1.14,0.931,100014,0,70.83,5.18600353846154,5.1850482745098,0.000184234340966808
2020-12-25,23,1.1,0.892,93364,0,70.83,5.18600353846154,5.13592084313725,0.0097514538977379
2020-12-26,11,1.08,0.969,50869,0,70.83,5.18600353846154,5.23080260784314,-0.00856447332086785
2020-12-27,29,1.11,0.737,35276,0,70.83,5.18600353846154,5.28489190196078,-0.0187115205634681
2020-12-28,12,1.11,0.931,29426,0.001,70.83,5.18600353846154,5.15457265384615,0.00609767030675806
2020-12-29,32,1.14,0.737,39312,0,70.83,5.26031909615385,5.15457265384615,0.0205150745578855
2020-12-30,24,1.12,0.853,40313,0.001,70.83,5.27234298076923,5.15457265384615,0.0228477382766543
