"date","new_cases","reproduction_rate","hosp_patients_per_million","new_tests","positive_rate","stringency_index","average_adjusted_price","Shifted","two_week_return"
2020-05-20,9,0.74,1.59,25884,0,67.13,0.84062579209622,0.772469487972509,0.088231710358684
2020-05-21,14,0.76,1.512,25821,0,67.13,0.839832659793814,0.781171670103093,0.07509359585836
2020-05-22,4,0.77,1.357,32855,0,67.13,0.834201063573883,0.77204664604811,0.0805060391673536
2020-05-23,15,0.8,1.28,21679,0.001,67.13,0.834201063573883,0.774751513745705,0.076733699480956
2020-05-24,0,0.82,1.202,32273,0,67.13,0.834201063573883,0.770248209621993,0.0830288901070935
2020-05-25,12,0.89,1.163,19304,0,65.28,0.841669462199313,0.786035156357388,0.0707783938058733
2020-05-26,13,0.96,1.163,44465,0.001,65.28,0.854537838487972,0.786035156357388,0.0871496415606097
2020-05-27,11,0.99,1.125,49388,0,65.28,0.844671446735395,0.786035156357388,0.0745975417304956
2020-05-28,15,1.02,0.892,30265,0.001,65.28,0.854274400343643,0.813006453608247,0.0507596791541343
2020-05-29,19,1.03,0.853,30348,0.001,63.43,0.853777127147766,0.835394190721649,0.0220051044528295
2020-05-30,8,0.97,0.776,33326,0,63.43,0.853777127147766,0.84062579209622,0.0156446961004512
2020-05-31,10,0.97,0.776,25829,0,63.43,0.853777127147766,0.839832659793814,0.0166038641047555
2020-06-01,19,0.96,1.008,17824,0,62.04,0.87492674742268,0.834201063573883,0.0488199855252166
2020-06-02,8,0.9,0.969,18276,0.001,62.04,0.875793144329897,0.834201063573883,0.0498585803497121
2020-06-03,11,0.86,0.853,22461,0,62.04,0.874278993127148,0.834201063573883,0.0480434889180826
2020-06-04,7,0.82,0.814,33419,0,62.04,0.870593931271478,0.841669462199313,0.034365591685582
2020-06-05,5,0.79,0.814,31817,0,62.04,0.876545096219931,0.854537838487972,0.025753403466485
2020-06-06,7,0.77,0.698,11585,0,62.04,0.876545096219931,0.844671446735395,0.0377349673742682
2020-06-07,6,0.82,0.737,26887,0,62.04,0.876545096219931,0.854274400343643,0.02606972170456
